33728,30322,35160,28423,34380,33870,30768,33011,31168,35044,27875,32489,29640,35526,36202,30932,28693,31425,31056,34736,32380,29317,33522,34829,29882,34552,30113,29400,35090,29800,34065,28942,34769,31256,28297,30703,33614,33477,34711,31341,35178,29756,36001,29452,30051,31539,31393,35373,32226,37008,35363,35743,29985,30406,34624,35589,36528,35096,35580,33530,28024,30831,35638,31087,30443,33115,29056,35154,31983,28193,29175,29885,34554,33448,34558,34718,30028,35849,28643,31339,34324,35024,29848,32959,33903,33366,33517,29416,33800,28884,28336,32434,31033,28690,33608,35899,33971,28815,35429,30066,30487,30207,28674,32800,29717,32756,33215,29045,32565,33786,32069,32880,35312,30463,30948,27858,32451,32643,30464,27644,32150,31996,31181,30400,30238,30638,31929,33465,33988,30656,30295,31449,29244,31776,30542,34230,30421,36592,35271,32834,34936,29320,28613,32153,31482,28266,29179,34897,31119,32809,33390,29252,29021,30780,33189,34529,32961,31541,30619,28830,29860,30537,30273,31892,30817,36403,34574,34805,29914,35206,31553,30668,35112,28293,30610,29250,30533,30487,29043,33281,28759,32565,33339,29462,31440,35940,33594,29953,30845,35251,34928,29172,30237,32026,30686,29579,28920,30262,31129,29747,32156,29906,31664,34429,28587,29227,32859,28648,33650,28916,30524,34214,32344,35037,29377,31849,36410,36409,35944,28293,33412,34472,36212,33609,29152,31505,33440,30709,31036,31570,30113,29776,29521,28450,32385,33671,27801,30374,31874,32687,32213,27722,28670,33732,29470,28905,30331,32739,34947,31822,34706,33421,32608,35420,29186,28986
31476,38103,33976,30420,29177,24426,32158,33531,28319,32809,32649,37274,32036,37369,37625,30311,35952,32952,31718,33199,32470,35182,29927,32636,38482,28039,31059,30923,31754,38387,27416,36697,27399,31921,34022,36088,35911,34791,28279,35987,35022,34544,36076,30777,37141,33971,35758,31273,32214,32104,35342,25617,34798,39528,29743,30001,39949,29819,38865,37214,37438,22398,23152,33047,28707,32186,31563,30675,25590,26478,35089,38214,26106,25920,32494,30100,29965,37389,34905,25425,26081,34483,34212,25549,28221,35589,32501,39839,30073,33956,37274,30545,27534,30174,30334,30798,38022,39200,28346,34466,32196,32631,29957,32334,38223,38661,34653,26271,29092,36801,34607,33648,38208,35646,38184,37187,35337,29929,27731,35757,32758,31072,38313,35218,33110,36884,32538,25460,35487,29353,35185,38115,26715,25030,30581,29897,33351,23036,34534,32344,30671,38995,31716,33528,31539,31396,35623,36749,32350,32386,27342,29724,32793,30587,39933,27053,34062,33947,34919,29305,33232,34874,30067,31290,25976,31979,28269,31208,30167,39155,34068,27736,27966,34291,35309,37414,31092,30966,32100,30725,36339,30317,29209,37107,25816,29934,29633,34246,33991,36932,36168,34622,40558,28451,30758,28455,30404,32519,30168,23165,27029,32419,30800,29068,38315,28033,29777,32169,35212,22840,26886,23517,30507,35777,35697,30542,37329,23883,24550,33899,34090,30159,27912,31260,27440,26210,20298,32677,33736,33261,33196,38724,35963,30238,29336,36528,32703,32413,35559,41965,32332,33800,30734,33060,38577,34470,33411,32654,35028,35761,27318,39914,28156,36461,37183,37750
32930,38835,38822,37084,25680,32637,22780,23681,36169,35548,34310,23178,31998,32752,37103,29050,35334,37371,33532,34527,33458,28721,25518,27841,35510,31111,40035,29475,36263,29857,34382,32619,33189,37053,28715,38385,29492,31337,26690,32477,33475,26950,29193,30213,31796,32498,35431,32838,30057,31465,29068,30945,34755,29564,37229,35330,30106,30998,31872,26648,35510,31252,30224,36298,36755,28052,34619,30653,34591,36160,33747,26937,36268,32115,37762,24980,30271,26076,23855,31235,39441,28998,35074,32691,34175,35345,32861,28840,29536,31925,29404,36335,35339,24482,31851,37672,31269,29427,33142,34463,34268,35284,29416,37044,29740,38498,31186,36724,38542,28799,39794,29958,32938,29698,24444,35455,28245,32081,31821,32679,34228,37447,30425,25673,37186,32745,32335,29000,35020,27769,34971,30713,36346,37028,33102,36123,33936,37592,29898,39300,42157,20961,33275,37479,25592,23909,32548,29092,36791,30359,40641,36634,35133,28009,25395,33250,29607,21207,31703,29069,37520,34642,37978,33603,32800,35181,30628,30762,32939,25047,41196,37462,27211,31132,31570,30531,41077,32387,33055,25926,20781,31095,19516,35098,36973,40045,34443,35067,34497,31887,37153,38951,30297,30005,28010,36774,36113,37169,29510,34594,29616,32826,31105,38663,28013,31631,32810,30719,29274,37709,33090,38154,35170,29447,37572,37086,29983,33132,38216,32540,28866,32035,28472,31556,39193,39890,44547,35842,36777,29752,36643,28175,29548,30373,39349,29290,37093,26833,27998,30686,37689,28984,35499,29522,33714,40664,27166,34838,34339,28186,35541,35061,35372,23060,28905,39881
25886,19177,30378,27472,36867,38766,36837,26614,42587,25092,30039,36565,43245,32950,27377,31611,35207,30164,34783,33302,38843,34818,34714,25598,39731,36743,32625,34176,39617,32101,38763,26700,32261,36167,34044,29852,34188,34369,40201,33005,33083,36245,34755,31245,34438,31494,30896,32997,38765,32179,37275,34539,37529,26699,32115,31898,33398,26682,35726,34382,36575,29956,28529,33048,29362,26361,23905,19528,42600,28483,38930,26984,30040,30328,21167,33215,34575,39672,34853,31471,37769,33421,32001,22464,34370,34700,36815,28502,29970,31276,32556,32210,32370,35549,38935,30490,30449,30344,37083,30186,34324,31196,32000,35319,35527,26002,34200,34968,40036,38373,30296,30925,31205,26952,31157,31853,38766,38465,35427,31261,34251,29325,34479,31753,29310,27336,33857,33335,26860,23142,21989,24462,31194,25775,36504,31658,27135,34250,25240,37361,41836,29888,29827,37366,32886,29686,29197,13578,33000,33570,31810,41696,23481,25868,27183,34394,36251,32563,30321,35394,33592,33134,36835,29950,32238,35597,30686,40094,28635,32562,40070,32900,38268,25501,34745,32167,33585,35678,34521,38086,37216,34881,35565,31854,35275,33291,34898,30370,38671,26851,30580,36167,23154,27733,25510,32039,30583,36213,29413,38898,27217,41252,31470,42411,25064,33956,27040,31224,23824,28756,30393,37486,33045,32702,33022,35447,31013,35814,29510,36012,24865,35494,33338,37530,33415,36284,40419,37271,32190,33387,31856,39471,36744,38055,33742,31687,36698,37524,33104,28546,32116,38213,31491,34460,31798,33384,26156,33257,35134,37073,34957,32900,32920,30270,36746,31780
34911,33681,32673,28491,32023,29343,38480,26670,34230,28996,29853,32082,38709,33356,36142,28261,36753,34426,32597,32744,30022,36078,39660,33200,35241,27928,24768,25849,38080,38606,41021,31381,33505,37280,36328,37325,36215,40163,37083,29429,38085,31892,35408,26847,28105,39261,41718,28577,27062,37850,34600,29489,32096,33563,35481,30732,35447,33109,37409,33739,33477,23228,31130,30790,27682,30685,30571,37537,29589,21785,36671,37920,17169,25279,25874,35159,31821,41414,26442,29512,27603,35642,31325,28284,25418,27372,31992,44133,31971,31639,30317,32182,24325,33963,28785,31754,35687,40782,27238,33707,28574,27662,38064,36406,32307,33202,31630,33362,33515,35572,30250,28119,34897,39627,35560,32741,31424,29857,30109,32869,34719,27853,30435,29819,31334,39568,29504,27172,29725,33038,31318,38776,30916,23555,28503,36115,36487,24489,36288,32737,27296,38480,35664,28271,34544,32931,41069,34801,36514,31335,31674,40896,34769,33852,34183,34786,28938,36404,39306,42667,32193,33298,34673,34469,30115,39199,32855,40729,30992,34829,33341,30766,32321,32766,35002,34881,26532,31696,32902,29947,35258,35710,34443,30361,32927,36194,29001,31703,36695,35631,34516,30664,38354,31887,38096,29736,33463,34883,32111,29764,29893,32726,33594,28637,32326,33395,31118,32094,37067,33918,35224,27670,28085,33857,35550,24915,32505,34250,30079,36707,34527,34515,35084,32235,24926,26819,30788,35822,30306,39560,34787,36216,37961,38119,30781,30040,31998,34472,36269,34628,33486,25968,40734,30258,40424,38461,37218,36644,37496,38030,29195,38088,36400,30993,31467,39669
33896,46531,35755,35439,24516,24605,16603,31423,28919,29952,29600,25748,25245,27773,25637,28540,35922,36496,37945,35624,26799,31225,29512,37015,26349,40605,36687,27967,36893,29411,31442,33380,29446,40209,27174,36467,22910,29804,32453,36036,30012,37796,35302,32905,37808,35172,28301,34595,37998,23228,36268,37937,24017,34750,31091,33211,42246,34252,29837,36003,35013,33865,32186,35489,34816,34425,40745,37585,22776,25248,22655,27504,35662,33332,39174,31592,25350,32426,28808,29751,33280,31723,37995,29413,26244,22154,31708,29623,37113,33414,38035,28991,37263,35813,27812,38832,28343,31196,30964,33974,34880,37433,31087,33275,37843,28218,25396,33434,30475,37501,27091,40669,32475,30579,35206,27822,34332,37867,36321,35771,34344,31576,31951,38735,28186,24241,32074,41583,39037,29687,38753,33543,17549,31363,24146,25369,36108,32792,39043,31467,44122,31969,28557,32117,32537,27822,25097,32096,29558,29256,21960,27857,32831,32467,34058,33825,38418,26611,29896,33915,28721,29036,25847,35055,32746,31259,30084,32870,34060,35038,25512,36232,31365,25959,30119,34887,26758,32574,33851,32484,35396,32590,30241,32344,34910,29440,33393,35188,30069,31396,37299,37769,32076,22278,33585,25351,32753,33703,33014,26484,31903,41110,40915,32553,37249,24140,32011,30055,36828,30057,28239,40200,34327,34356,30324,36224,32294,27838,34850,35048,32236,34900,32071,35617,31079,38704,21078,34858,34258,32355,36425,34467,27860,40351,18816,32361,28558,28911,34006,35273,34252,34037,25115,37011,40057,26237,32467,31630,30740,36406,31462,34842,34505,37711,36433,33354
30284,27601,33335,28774,30105,31045,31628,33718,35544,31467,33874,30324,35612,31943,30138,29447,29469,30780,34746,34431,31418,27554,29287,31050,32158,30118,29339,32403,31846,29822,28534,32170,30346,31336,32294,27678,35121,30702,31117,34567,32690,31723,28029,28211,32761,31946,30936,33836,30396,34318,35069,30447,33805,33658,35875,34841,33495,31767,32775,33869,32282,30552,36065,31481,28788,27931,31912,33183,30980,28928,33210,30079,31115,29265,31512,30323,35167,31433,33168,33283,29513,31099,30305,35368,31133,35863,31573,33764,31470,28684,32632,28123,33423,31215,31419,28867,34091,28580,34798,30768,29048,31532,27804,29805,35923,35084,34267,34988,33555,32790,35812,32826,28895,32938,31794,33608,30220,31311,29203,30687,30825,32536,33732,27713,31485,30570,34425,29791,32961,30660,28696,34557,35474,28706,31669,31134,33769,31953,32704,33419,30908,29045,33249,32583,30713,35713,33386,30344,29943,32468,32067,27653,34000,34993,29711,31080,29044,31891,30201,32072,30380,31075,36079,29340,31124,30479,28997,34362,31579,34485,32528,32391,29754,28051,27937,34690,33992,35683,29929,34178,35534,32705,27801,32365,34721,27063,28429,28570,29743,35700,32633,29567,34756,31391,34998,32956,32372,28312,32336,28445,29654,30939,35796,27478,34271,33147,28642,32342,29549,30641,34149,33377,34760,30502,31513,28116,30495,31937,32161,34239,34361,32516,30600,28474,30609,29132,34399,31470,32090,28604,33599,33258,29877,30488,28951,33188,35361,30814,34032,36213,29245,28987,35392,31900,31442,30747,31159,30746,29978,28340,32565,32223,29856,32111,30387,32527
30997,39659,30648,32741,34304,32285,39268,35100,32384,31763,29092,36415,37276,29909,40322,30671,31989,28468,25419,33114,31006,38368,32893,28382,32102,35443,34728,33062,34960,35529,37896,37245,24609,25499,31526,33928,35900,40485,37606,33095,35577,33528,31025,34609,29070,29464,25165,30125,28086,28245,35798,30981,30171,34841,32680,33105,37887,36928,35924,37302,38409,24463,26482,30264,29943,35087,32246,31409,40551,30105,34452,34905,26724,31846,27661,35118,34838,31394,40417,31478,27134,30525,31442,30173,32212,33924,35769,35500,32132,31913,30893,36468,30882,31572,36089,33075,34513,30089,29903,36176,34557,27803,36520,35714,36448,38101,35026,31031,31896,31033,24455,37300,40034,36303,34009,33550,36073,28344,27854,28333,31817,35585,33586,35544,29788,32874,26181,28682,32817,41703,23081,38644,29361,23668,34707,31747,35971,28495,40749,35029,21880,41515,33487,25127,24451,31421,30929,38270,30237,31143,29615,36158,34836,30891,30152,28370,31486,32552,38298,35685,40041,33631,36657,33828,35530,34632,34857,39751,33382,31664,30220,34489,25969,35635,32862,32460,36246,33268,34384,40815,43095,33100,32589,36859,26354,31337,32213,35952,25211,30102,34734,37231,42003,29881,34744,32210,29522,30461,33137,29550,30612,21126,26927,30790,29920,36395,36238,32813,31494,30024,34983,33577,29979,28075,30653,28950,33005,30320,32275,32128,28099,39149,37814,31596,36683,28616,39381,23179,31722,32466,28892,29775,35699,27587,32943,32069,27693,32621,33031,32910,31113,30458,32169,25259,32232,36343,33051,35499,38984,26486,26570,34239,35958,30762,37836,31793
36016,37443,30471,37976,30050,29944,30652,27394,32222,31372,34455,34146,28941,36601,36709,35343,38523,31689,25677,34622,33137,36776,32636,31444,30486,28820,30758,38902,31142,37927,30473,30736,29022,34662,26929,33406,31543,29398,27181,31917,40866,31070,27919,36984,36034,34964,28665,28254,18491,25366,31640,23367,33204,33306,33806,33976,41269,31190,27149,31357,35296,19227,27635,33237,30860,33983,34634,29778,34692,35509,37490,37661,32240,31461,32724,38766,27480,29729,31266,39978,36061,29619,32856,27872,38258,36074,37382,34574,28659,38795,33130,28543,32183,26576,23303,32987,26945,37495,30817,35609,32275,33630,34603,34201,38066,31508,26585,27597,34530,37144,29873,29360,27073,32950,38761,30460,29807,27446,31844,39210,33450,32000,31454,31517,34459,33527,32431,28793,35574,33245,34814,41618,26762,31929,29076,35997,42230,24227,35279,31774,27375,38055,25838,30852,33071,36646,35976,39874,37327,34769,30735,37743,31235,40544,39098,33049,27978,35662,40114,30840,31122,35935,27448,36238,28704,32091,36278,33111,37424,33569,31014,33201,28966,31577,31035,27688,26531,29487,25556,34475,32940,29818,34919,31371,30548,29936,29228,40382,31716,36243,34344,34175,35186,28560,34408,33766,35361,33402,33169,26351,34365,29478,34819,28914,33506,35158,33644,35101,40893,27201,29639,24523,36023,35075,29621,32249,32723,34549,31444,31844,38412,37037,35678,30787,28049,27795,23420,30333,31956,35711,37882,34113,28245,33006,22867,37823,36489,29123,32303,40176,24216,27689,28367,31122,41697,34225,38280,39085,31272,33792,20603,44243,31252,28248,36962,33093
35485,21830,33369,42097,29311,41291,32991,31858,39934,30279,36036,34321,32005,39294,37504,39160,31484,29277,30973,30722,33799,26278,31794,34200,29266,30581,30032,32709,24395,27594,33590,37256,32191,27557,30066,24707,32775,27193,33771,31140,27643,32616,35756,37662,24603,27427,30415,32197,34241,28404,25719,35891,35250,29906,34839,34291,27175,33021,28528,37554,22750,41416,35001,37451,29142,24908,31432,37550,31068,41461,35648,35131,33860,34279,35116,34189,36835,19862,38158,36789,33990,28166,40156,36332,32545,41809,29605,27544,32016,28576,39302,31577,34293,28350,40391,37536,32405,36178,24774,26752,33386,32883,32811,30554,33393,31214,35247,26853,32418,34450,35747,32282,25571,29566,34120,26497,33562,32400,38892,33110,27693,22334,21853,33968,35181,35968,37407,37318,34336,38820,30557,34866,34760,42429,36266,39863,30937,39009,31313,33565,26026,35540,31437,37440,32367,34851,33601,29827,37090,32215,33052,32176,37423,34030,33101,37861,27872,36892,32191,29772,27071,28155,30352,29259,32434,36757,36098,29091,35028,28852,27578,34320,34477,31238,22594,35375,30961,31452,37533,27299,32881,38920,37004,41472,30578,33308,31019,28033,38719,27353,27994,30693,33146,35670,30230,27294,31614,32140,34418,29714,31314,26644,33240,28307,34889,32706,26756,40141,32946,27599,28721,26433,27501,26765,33426,34327,35689,30771,26065,31068,35336,32272,31559,29952,29631,27888,33438,35802,32011,28336,28874,33249,41883,34602,30858,33975,26664,36076,30069,27022,35767,37714,47566,39218,22107,27302,30866,28718,40259,37017,35500,32657,27560,34092,33266,32700
28861,29256,34511,31974,30526,36748,30831,29496,30718,34070,36528,34423,33130,28872,32456,38690,40316,31530,34242,34280,34170,36324,30984,25240,40867,38179,37219,33995,34849,36865,36744,27566,33077,38223,36637,37317,36049,33936,36484,27458,35319,33383,37554,29700,37636,32742,36384,25446,39911,34554,36235,25058,30068,27510,28608,19921,37636,31254,38003,27670,37753,24757,30476,28961,33467,35441,34712,29357,38171,29795,32510,28126,32092,33067,34067,29038,32644,30790,35867,32719,33377,34973,30743,36332,38950,27752,37080,32100,37620,32147,34674,30092,33304,31878,35256,29434,30876,32144,37484,34590,23504,29604,25332,20825,35787,30648,35499,25683,38073,25331,30731,25432,30215,35800,31923,31716,24157,25256,29941,11497,18963,34166,31379,17718,37217,29032,31999,26605,31175,42817,36530,37978,35994,27666,32395,29170,36503,27942,30414,36341,41680,31742,35793,26830,35422,33053,32915,32710,28029,28135,37095,28044,30612,33838,32679,40046,34136,28808,37203,30791,32914,35927,27864,34015,27570,27552,37285,22813,27706,34401,41155,37065,39764,21441,30226,22028,34410,29806,37056,34503,35905,31584,27939,27801,26222,29743,27971,36298,34797,37504,21786,37133,32723,38819,34164,36515,36578,32074,39132,31509,34845,24383,27500,31486,24220,31405,32623,32626,35869,28483,39158,32925,35475,33993,34718,37636,25492,38668,35159,34046,33608,39114,37708,31788,40628,20461,47897,34925,39551,39835,35165,32691,21252,32127,36646,38462,39206,28407,30856,27687,36544,18670,30711,30015,39693,36538,36904,40268,25676,31750,33006,38695,31570,36136,25337,39609
